Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
-0.45820916664790073,2918,28,0.965814063029147,6,91,-0.23837068639257766,0.06599172277334876,-0.2514916119598419,-0.09578300425124403,-0.1591277584840696
-0.4565396163828439,4189,17,0.965814063029147,10,456,-0.32408583691208664,-0.2902069197562674,0.6538329973309884,-0.254864386249391,-0.16555870485228444
-0.44193105156359663,8688,27,0.965814063029147,3,359,-0.16490055737585568,-0.052741158069856624,-0.2514916119598419,-0.14881013158395967,-0.16555870485228444
-0.43713109455155824,6123,2,0.965814063029147,3,21,-0.16490055737585568,-0.032952344595989044,-0.2514916119598419,-0.09578300425124403,-0.16555870485228444
-0.43233113753951985,5637,27,0.965814063029147,7,138,-0.15265553587306868,-0.07252997154372419,-0.2514916119598419,-0.14881013158395967,-0.16555870485228444
-0.430661587274463,5638,13,0.965814063029147,0,138,-0.2138806433870037,0.026414095825613656,-0.2514916119598419,-0.09578300425124403,-0.16555870485228444
-0.4262790178286888,5016,2,0.965814063029147,3,361,-0.32408583691208664,-0.2902069197562674,0.6538329973309884,-0.254864386249391,-0.16555870485228444
-0.42586163026242463,7512,19,0.965814063029147,10,275,-0.32408583691208664,-0.15168522543919444,0.33050277972712033,-0.09578300425124403,-0.16555870485228444
-0.41521824732268736,7915,2,0.965814063029147,3,446,-0.23837068639257766,-0.15168522543919444,0.1365046491647996,-0.20183725891667534,-0.1719896512204993
-0.4068704959974032,10254,2,0.965814063029147,0,359,-0.32408583691208664,-0.2902069197562674,0.6214999755706017,-0.254864386249391,-0.1719896512204993
-0.39267931874442014,6778,20,0.965814063029147,0,500,-0.16490055737585568,-0.171474038913062,-0.12215952491829471,-0.042755876918528356,-0.1719896512204993
-0.3891315244311744,525,17,0.965814063029147,7,500,-0.25061570789536464,-0.21105166586079713,0.20117069268557325,-0.14881013158395967,-0.1719896512204993
-0.3889228306480423,341,28,0.965814063029147,0,21,-0.10367544986192075,-0.171474038913062,-0.2514916119598419,-0.14881013158395967,-0.1719896512204993
-0.3768185912263803,5318,20,0.965814063029147,3,525,-0.1893906003814297,-0.09231878501759173,-0.2191585901994551,0.010271250414187317,-0.1784205975887142
-0.3663839020697751,10120,17,0.965814063029147,1,160,-0.2628607293981517,0.00662528235174607,-0.2514916119598419,0.06329837774690295,-0.1784205975887142
-0.36617520828664296,3484,28,0.965814063029147,7,160,-0.1404105143702817,-0.13189641196532687,-0.2514916119598419,-0.14881013158395967,-0.1784205975887142
-0.35949700722641564,10278,17,0.965814063029147,0,456,-0.32408583691208664,-0.2902069197562674,0.5891669538102148,-0.254864386249391,-0.1784205975887142
-0.3509405621179994,4663,17,0.965814063029147,1,458,-0.27510575090093864,0.00662528235174607,-0.2514916119598419,0.06329837774690295,-0.18485154395692907
-0.34760146158788574,3484,17,0.965814063029147,7,160,-0.2016356218842167,-0.07252997154372419,-0.2514916119598419,-0.042755876918528356,-0.18485154395692907
-0.34405366727464,3017,28,0.965814063029147,0,21,-0.15265553587306868,-0.11210759849145932,-0.2514916119598419,-0.14881013158395967,-0.18485154395692907
-0.3434275859252437,828,17,0.965814063029147,9,275,-0.2016356218842167,-0.11210759849145932,-0.18682556843906828,-0.042755876918528356,-0.18485154395692907
-0.3321581216361101,4138,13,0.965814063029147,0,465,-0.28735077240372564,0.04620290929948124,-0.2514916119598419,-0.042755876918528356,-0.18485154395692907
-0.3290277148891285,6775,28,0.965814063029147,0,500,-0.1281654928674947,-0.19126285238692958,-0.1544925466786815,-0.14881013158395967,-0.18485154395692907
-0.31441915006988125,5440,27,0.965814063029147,10,138,-0.054695363850772755,-0.2902069197562674,-0.2514916119598419,-0.14881013158395967,-0.19128249032514397
-0.3056540111783329,9190,20,0.965814063029147,2,85,-0.15265553587306868,-0.19126285238692958,-0.2191585901994551,-0.042755876918528356,-0.19128249032514397
-0.30168882929882296,3707,17,0.965814063029147,10,138,-0.2138806433870037,-0.07252997154372419,-0.2514916119598419,-0.042755876918528356,-0.19128249032514397
-0.2931323841904067,2117,28,0.965814063029147,6,91,-0.22612566488979066,-0.013163531122121458,-0.2514916119598419,-0.14881013158395967,-0.19128249032514397
-0.29000197744342515,517,28,0.965814063029147,0,85,-0.1404105143702817,-0.171474038913062,-0.2191585901994551,-0.14881013158395967,-0.19128249032514397
-0.2881237333952362,7944,17,0.965814063029147,7,120,-0.27510575090093864,-0.013163531122121458,-0.2191585901994551,0.010271250414187317,-0.19128249032514397
-0.28603679556391515,5101,20,0.965814063029147,0,549,-0.2138806433870037,-0.09231878501759173,-0.2514916119598419,0.010271250414187317,-0.19128249032514397
-0.2822803074675373,8646,20,0.965814063029147,0,275,-0.16490055737585568,-0.171474038913062,-0.2514916119598419,-0.042755876918528356,-0.19128249032514397
-0.281654226118141,2803,27,0.965814063029147,0,126,-0.15265553587306868,-0.15168522543919444,-0.2191585901994551,-0.14881013158395967,-0.19128249032514397
-0.2720543120940642,4008,20,0.965814063029147,3,446,-0.32408583691208664,-0.2902069197562674,0.49216788852905435,-0.254864386249391,-0.19771343669335883
-0.2586979099736096,7944,13,0.965814063029147,7,120,-0.32408583691208664,0.08578053624721635,-0.2514916119598419,-0.042755876918528356,-0.19771343669335883
-0.25786313484108114,111,19,0.965814063029147,1,347,-0.32408583691208664,-0.2902069197562674,0.49216788852905435,-0.254864386249391,-0.19771343669335883
-0.2482632208170044,7747,17,0.965814063029147,1,456,-0.09143042835913373,-0.2704181062823998,-0.2514916119598419,-0.14881013158395967,-0.19771343669335883
-0.2432545700218339,8934,13,0.965814063029147,8,494,-0.1893906003814297,-0.11210759849145932,-0.2514916119598419,-0.09578300425124403,-0.19771343669335883
-0.22948078033511507,5123,13,0.965814063029147,0,549,-0.23837068639257766,-0.032952344595989044,-0.2514916119598419,-0.09578300425124403,-0.2041443830615737
-0.2267677611543977,2608,20,0.965814063029147,0,525,-0.2138806433870037,-0.09231878501759173,-0.2514916119598419,-0.042755876918528356,-0.2041443830615737
-0.2144548279496036,8965,2,0.965814063029147,1,359,-0.1771455788786427,-0.2506292928085323,-0.05749348139752114,-0.20183725891667534,-0.2041443830615737
-0.20735923932311207,440,28,0.965814063029147,9,347,-0.16490055737585568,-0.23084047933466473,-0.12215952491829471,-0.20183725891667534,-0.2041443830615737
-0.20694185175684787,2156,19,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.4598348667686675,-0.254864386249391,-0.2041443830615737
-0.19880279421469582,5472,2,0.965814063029147,9,275,-0.32408583691208664,-0.2902069197562674,0.4275018450082807,-0.254864386249391,-0.2105753294297886
-0.18398553561231645,4065,2,0.965814063029147,7,359,-0.16490055737585568,-0.15168522543919444,-0.2514916119598419,-0.14881013158395967,-0.2105753294297886
-0.18377684182918436,11075,28,0.965814063029147,0,21,-0.07918540685634673,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.2105753294297886
-0.18002035373280648,4716,26,0.965814063029147,3,525,-0.1404105143702817,-0.21105166586079713,-0.2514916119598419,-0.14881013158395967,-0.2105753294297886
-0.17188129619065443,9748,4,0.965814063029147,0,21,-0.1404105143702817,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.2105753294297886
-0.17062913349186182,5223,2,0.965814063029147,0,359,-0.32408583691208664,-0.2902069197562674,0.4275018450082807,-0.254864386249391,-0.2105753294297886
-0.17042043970872972,330,17,0.965814063029147,0,446,-0.2016356218842167,-0.23084047933466473,-0.05749348139752114,-0.14881013158395967,-0.2105753294297886
-0.16854219566054077,4596,17,0.965814063029147,0,275,-0.32408583691208664,-0.2902069197562674,0.4275018450082807,-0.254864386249391,-0.2105753294297886
-0.1591509754195961,8549,19,0.965814063029147,7,446,-0.32408583691208664,-0.2902069197562674,0.395168823247894,-0.254864386249391,-0.21700627579800344
-0.15748142515453928,9658,2,0.965814063029147,2,359,-0.25061570789536464,-0.13189641196532687,-0.08982650315790791,-0.20183725891667534,-0.21700627579800344
-0.15142930544370828,5362,20,0.965814063029147,10,456,-0.10367544986192075,-0.2902069197562674,-0.2514916119598419,-0.14881013158395967,-0.21700627579800344
-0.15038583652804777,5070,19,0.965814063029147,0,446,-0.32408583691208664,-0.2902069197562674,0.395168823247894,-0.254864386249391,-0.21700627579800344
-0.14558587951600938,11442,28,0.965814063029147,9,275,-0.15265553587306868,-0.21105166586079713,-0.2191585901994551,-0.14881013158395967,-0.21700627579800344
-0.13974245358831047,1525,2,0.965814063029147,0,26,-0.1281654928674947,-0.2902069197562674,-0.1544925466786815,-0.20183725891667534,-0.21700627579800344
-0.13723812819072523,10405,13,0.965814063029147,11,446,-0.23837068639257766,-0.09231878501759173,-0.2514916119598419,-0.09578300425124403,-0.21700627579800344
-0.1309773146967621,7526,19,0.965814063029147,10,275,-0.32408583691208664,-0.2902069197562674,0.395168823247894,-0.254864386249391,-0.21700627579800344
-0.12116870688955324,217,2,0.965814063029147,7,347,-0.32408583691208664,-0.2902069197562674,0.395168823247894,-0.254864386249391,-0.21700627579800344
-0.11991654419076062,11075,2,0.965814063029147,0,21,-0.10367544986192075,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.21700627579800344
-0.11762091257630748,2117,17,0.965814063029147,6,91,-0.29959579390651264,-0.032952344595989044,-0.2514916119598419,-0.042755876918528356,-0.2234372221662183
-0.11595136231125065,6775,27,0.965814063029147,0,359,-0.1404105143702817,-0.23084047933466473,-0.2514916119598419,-0.14881013158395967,-0.2234372221662183
-0.11532528096185433,8645,28,0.965814063029147,0,275,-0.1893906003814297,-0.171474038913062,-0.2191585901994551,-0.14881013158395967,-0.2234372221662183
-0.11240356799800488,1882,19,0.965814063029147,3,462,-0.32408583691208664,-0.2902069197562674,0.36283580148750716,-0.254864386249391,-0.2234372221662183
-0.10676883585343809,6716,2,0.965814063029147,9,275,-0.32408583691208664,-0.2902069197562674,0.36283580148750716,-0.254864386249391,-0.2234372221662183
-0.10280365397392811,5509,17,0.965814063029147,10,494,-0.10367544986192075,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.2234372221662183
-0.09779500317875763,816,28,0.965814063029147,0,446,-0.2138806433870037,-0.15168522543919444,-0.18682556843906828,-0.14881013158395967,-0.2234372221662183
-0.09236896481732293,9748,2,0.965814063029147,0,21,-0.1404105143702817,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.2234372221662183
-0.07838648134747198,11464,28,0.965814063029147,10,6,-0.32408583691208664,0.026414095825613656,-0.2514916119598419,-0.14881013158395967,-0.2234372221662183
-0.07275174920290518,7526,17,0.965814063029147,10,275,-0.32408583691208664,-0.2902069197562674,0.36283580148750716,-0.254864386249391,-0.2234372221662183
-0.07191697407037677,3707,28,0.965814063029147,10,138,-0.2016356218842167,-0.15168522543919444,-0.2514916119598419,-0.14881013158395967,-0.2234372221662183
-0.06732571084147049,5222,19,0.965814063029147,7,281,-0.32408583691208664,-0.2902069197562674,0.36283580148750716,-0.254864386249391,-0.2234372221662183
-0.06690832327520628,9664,27,0.965814063029147,2,347,-0.2138806433870037,-0.15168522543919444,-0.2191585901994551,-0.20183725891667534,-0.2234372221662183
-0.0623170600463,9476,28,0.965814063029147,8,138,-0.2016356218842167,-0.171474038913062,-0.2514916119598419,-0.14881013158395967,-0.2298681685344332
-0.05021282062463798,4002,2,0.965814063029147,3,446,-0.32408583691208664,-0.2902069197562674,0.33050277972712033,-0.254864386249391,-0.2298681685344332
-0.040195519034297,7927,17,0.965814063029147,6,347,-0.2628607293981517,-0.09231878501759173,-0.2514916119598419,-0.09578300425124403,-0.2298681685344332
-0.035812949588522824,10299,13,0.965814063029147,8,525,-0.2628607293981517,-0.09231878501759173,-0.2514916119598419,-0.09578300425124403,-0.2298681685344332
-0.033099930407805477,7512,2,0.965814063029147,10,275,-0.2628607293981517,-0.2506292928085323,0.07183860564402605,-0.20183725891667534,-0.2298681685344332
-0.007847982648820931,10047,13,0.965814063029147,7,171,-0.23837068639257766,-0.13189641196532687,-0.2514916119598419,-0.14881013158395967,-0.23629911490264804
-0.006595819950028308,9882,19,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.2981697579667336,-0.254864386249391,-0.23629911490264804
0.00571711325476581,10463,2,0.965814063029147,0,21,-0.16490055737585568,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.23629911490264804
0.009473601351143677,10224,17,0.965814063029147,7,362,-0.25061570789536464,-0.23084047933466473,-0.05749348139752114,-0.14881013158395967,-0.23629911490264804
0.014064864580049958,1650,28,0.965814063029147,0,184,-0.1281654928674947,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.23629911490264804
0.031803836146278776,10082,13,0.965814063029147,9,138,-0.32408583691208664,-0.032952344595989044,-0.2514916119598419,-0.09578300425124403,-0.23629911490264804
0.03201252992941088,330,28,0.965814063029147,0,446,-0.1893906003814297,-0.2506292928085323,-0.18682556843906828,-0.20183725891667534,-0.23629911490264804
0.034099467760731916,4238,17,0.965814063029147,7,98,-0.2628607293981517,-0.23084047933466473,-0.05749348139752114,-0.14881013158395967,-0.2427300612708629
0.04286460665228027,9748,26,0.965814063029147,0,21,-0.1893906003814297,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.2427300612708629
0.04745586988118655,5509,26,0.965814063029147,10,494,-0.1404105143702817,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.2427300612708629
0.05121235797756442,341,17,0.965814063029147,0,21,-0.1771455788786427,-0.2506292928085323,-0.2514916119598419,-0.14881013158395967,-0.2427300612708629
0.06916002332692534,4714,28,0.965814063029147,3,525,-0.16490055737585568,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.2427300612708629
0.06936871711005745,5123,4,0.965814063029147,0,549,-0.32408583691208664,-0.013163531122121458,-0.2514916119598419,-0.14881013158395967,-0.2427300612708629
0.072499123857039,1915,27,0.965814063029147,0,488,-0.23837068639257766,-0.15168522543919444,-0.2514916119598419,-0.20183725891667534,-0.2427300612708629
0.07458606168836003,6194,17,0.965814063029147,7,362,-0.27510575090093864,-0.23084047933466473,0.007172562123252458,-0.20183725891667534,-0.2427300612708629
0.07917732491726631,1747,2,0.965814063029147,3,359,-0.32408583691208664,-0.2902069197562674,0.2658367362063468,-0.254864386249391,-0.2427300612708629
0.07938601870039842,828,28,0.965814063029147,9,275,-0.1893906003814297,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.2427300612708629
0.07980340626666263,10827,26,0.965814063029147,0,488,-0.1771455788786427,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.2427300612708629
0.08293381301364418,10389,2,0.965814063029147,7,347,-0.32408583691208664,-0.2902069197562674,0.2658367362063468,-0.254864386249391,-0.2427300612708629
0.08335120057990839,1915,13,0.965814063029147,0,367,-0.28735077240372564,-0.09231878501759173,-0.2514916119598419,-0.09578300425124403,-0.2427300612708629
0.09336850217024936,2047,13,0.965814063029147,1,113,-0.32408583691208664,-0.032952344595989044,-0.2514916119598419,-0.09578300425124403,-0.2491610076390778
0.10484666024251507,6629,2,0.965814063029147,4,347,-0.22612566488979066,-0.2506292928085323,-0.12215952491829471,-0.20183725891667534,-0.2491610076390778
0.10630751672443979,4596,19,0.965814063029147,0,275,-0.32408583691208664,-0.2902069197562674,0.23350371444596,-0.254864386249391,-0.2491610076390778
0.11277702400153501,9476,17,0.965814063029147,8,131,-0.23837068639257766,-0.171474038913062,-0.2514916119598419,-0.14881013158395967,-0.2491610076390778
0.13135077070029225,2907,13,0.965814063029147,6,91,-0.31184081540929964,-0.07252997154372419,-0.2514916119598419,-0.09578300425124403,-0.2491610076390778
0.1361507277123306,7779,2,0.965814063029147,4,525,-0.25061570789536464,-0.13189641196532687,-0.2514916119598419,-0.20183725891667534,-0.2491610076390778
0.13677680906172693,7944,28,0.965814063029147,7,120,-0.2628607293981517,-0.13189641196532687,-0.2514916119598419,-0.20183725891667534,-0.2491610076390778
0.16119398168818308,8421,2,0.965814063029147,0,299,-0.32408583691208664,-0.2902069197562674,0.20117069268557325,-0.254864386249391,-0.2555919540072927
0.16557655113395725,6883,17,0.965814063029147,0,85,-0.32408583691208664,-0.2902069197562674,0.20117069268557325,-0.254864386249391,-0.2555919540072927
0.17267213976044876,3059,2,0.965814063029147,0,153,-0.32408583691208664,-0.052741158069856624,-0.2514916119598419,-0.14881013158395967,-0.2555919540072927
0.17642862785682664,11320,27,0.965814063029147,0,525,-0.25061570789536464,-0.15168522543919444,-0.2514916119598419,-0.20183725891667534,-0.2555919540072927
0.18310682891705396,8745,2,0.965814063029147,0,21,-0.1771455788786427,-0.2704181062823998,-0.2514916119598419,-0.20183725891667534,-0.2555919540072927
0.18790678592909235,9801,13,0.965814063029147,8,494,-0.2016356218842167,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.2555919540072927
0.18936764241101706,10463,27,0.965814063029147,0,21,-0.2138806433870037,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.2555919540072927
0.19020241754354547,7813,20,0.965814063029147,2,456,-0.25061570789536464,-0.171474038913062,-0.2514916119598419,-0.09578300425124403,-0.2555919540072927
0.1904111113266776,2645,17,0.965814063029147,0,526,-0.32408583691208664,-0.2902069197562674,0.20117069268557325,-0.254864386249391,-0.2555919540072927
0.19354151807365913,6336,27,0.965814063029147,10,494,-0.22612566488979066,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.2555919540072927
0.21002832694109533,3480,27,0.965814063029147,0,549,-0.2138806433870037,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.2555919540072927
0.2144108963868695,6657,19,0.965814063029147,0,358,-0.32408583691208664,-0.2902069197562674,0.20117069268557325,-0.254864386249391,-0.2555919540072927
0.21670652800132265,5701,2,0.965814063029147,0,432,-0.32408583691208664,-0.2902069197562674,0.16883767092518642,-0.254864386249391,-0.2620229003755076
0.2198369347483042,9248,19,0.965814063029147,7,275,-0.32408583691208664,-0.2902069197562674,0.16883767092518642,-0.254864386249391,-0.2620229003755076
0.22359342284468206,2830,13,0.965814063029147,0,435,-0.32408583691208664,-0.052741158069856624,-0.2514916119598419,-0.14881013158395967,-0.2620229003755076
0.22401081041094628,11075,27,0.965814063029147,0,21,-0.1771455788786427,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.2620229003755076
0.22755860472419204,4487,27,0.965814063029147,8,21,-0.23837068639257766,-0.19126285238692958,-0.2514916119598419,-0.20183725891667534,-0.2620229003755076
0.23277594930249462,9590,19,0.965814063029147,7,347,-0.32408583691208664,-0.2902069197562674,0.16883767092518642,-0.254864386249391,-0.2620229003755076
0.23361072443502304,7141,28,0.965814063029147,2,55,-0.22612566488979066,-0.2506292928085323,-0.1544925466786815,-0.20183725891667534,-0.2620229003755076
0.24049761927838248,6705,17,0.965814063029147,8,275,-0.25061570789536464,-0.21105166586079713,-0.2191585901994551,-0.14881013158395967,-0.2620229003755076
0.24279325089283563,9142,28,0.965814063029147,3,85,-0.22612566488979066,-0.23084047933466473,-0.18682556843906828,-0.20183725891667534,-0.2620229003755076
0.2469671265554777,4714,26,0.965814063029147,3,525,-0.31184081540929964,-0.09231878501759173,-0.2514916119598419,-0.14881013158395967,-0.2620229003755076
0.28411461995299214,7584,19,0.965814063029147,7,347,-0.32408583691208664,-0.2902069197562674,0.1365046491647996,-0.254864386249391,-0.26845384674372247
0.2849493950855206,5611,27,0.965814063029147,0,525,-0.23837068639257766,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.26845384674372247
0.2874537204831058,8758,13,0.965814063029147,0,465,-0.25061570789536464,-0.19126285238692958,-0.2514916119598419,-0.14881013158395967,-0.26845384674372247
0.28891457696503053,4876,20,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.1365046491647996,-0.254864386249391,-0.26845384674372247
0.30018404125416415,9265,19,0.965814063029147,7,347,-0.32408583691208664,-0.2902069197562674,0.1365046491647996,-0.254864386249391,-0.26845384674372247
0.30727962988065566,1734,2,0.965814063029147,4,446,-0.23837068639257766,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.26845384674372247
0.3425488792299812,7927,28,0.965814063029147,6,347,-0.2628607293981517,-0.19126285238692958,-0.2514916119598419,-0.20183725891667534,-0.26845384674372247
0.3546531186516432,11265,17,0.965814063029147,0,446,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.3598704632299458,3146,19,0.965814063029147,7,465,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.36237478862753103,7314,2,0.965814063029147,10,359,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.3815746166756846,3379,2,0.965814063029147,9,525,-0.23837068639257766,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.2748847931119373
0.4055744017358765,114,2,0.965814063029147,0,530,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.4122526027961038,6250,19,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.4245655360008979,853,28,0.965814063029147,0,275,-0.23837068639257766,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.2748847931119373
0.4345828375912389,7987,17,0.965814063029147,1,7,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.4360436940731636,10929,19,0.965814063029147,0,526,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.43750455055508836,5072,19,0.965814063029147,10,347,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.4395914883864094,5972,19,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.10417162740441283,-0.254864386249391,-0.2748847931119373
0.4450175267478441,4846,19,0.965814063029147,0,462,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.44856532106108987,3072,26,0.965814063029147,0,359,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.45399135942252455,4877,17,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.4621304169646766,8283,2,0.965814063029147,0,526,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.46839123045863973,4341,26,0.965814063029147,7,281,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.47799114448271646,275,4,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.4794520009646412,11468,13,0.965814063029147,0,21,-0.23837068639257766,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.2813157394801522
0.4796606947477733,6320,28,0.965814063029147,6,21,-0.2138806433870037,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.2813157394801522
0.48007808231403754,853,17,0.965814063029147,0,275,-0.27510575090093864,-0.23084047933466473,-0.2191585901994551,-0.20183725891667534,-0.2813157394801522
0.48717367094052905,391,17,0.965814063029147,2,37,-0.2628607293981517,-0.2902069197562674,-0.08982650315790791,-0.20183725891667534,-0.2813157394801522
0.4957301160489453,7512,26,0.965814063029147,10,275,-0.32408583691208664,-0.23084047933466473,-0.05749348139752114,-0.254864386249391,-0.2813157394801522
0.49823444144653056,9576,20,0.965814063029147,7,347,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.49886052279592685,6705,28,0.965814063029147,8,275,-0.25061570789536464,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.2813157394801522
0.5184777384103446,1456,20,0.965814063029147,1,207,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.519103819759741,8815,19,0.965814063029147,7,235,-0.32408583691208664,-0.2902069197562674,0.07183860564402605,-0.254864386249391,-0.2813157394801522
0.533503690795856,7229,19,0.965814063029147,1,263,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.5337123845789882,6973,2,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.541434054554876,10681,19,0.965814063029147,1,78,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.5476948680488392,1004,2,0.965814063029147,5,359,-0.2138806433870037,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.2877466858483671
0.5547904566753307,7876,17,0.965814063029147,8,85,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.5650164520488037,9440,20,0.965814063029147,2,6,-0.29959579390651264,-0.19126285238692958,-0.2514916119598419,-0.14881013158395967,-0.2877466858483671
0.5771206914704657,8503,19,0.965814063029147,7,20,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.5850510552294856,536,20,0.965814063029147,7,207,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.5906857873740525,8055,17,0.965814063029147,11,500,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.5923553376391093,4596,20,0.965814063029147,0,275,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.5931901127716377,5509,19,0.965814063029147,10,494,-0.22612566488979066,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.2877466858483671
0.6084247589402813,7512,13,0.965814063029147,10,275,-0.32408583691208664,-0.15168522543919444,-0.2514916119598419,-0.20183725891667534,-0.2877466858483671
0.6146855724342444,5282,2,0.965814063029147,7,347,-0.32408583691208664,-0.2902069197562674,0.039505583883639235,-0.254864386249391,-0.2877466858483671
0.6286680559040954,10930,27,0.965814063029147,0,500,-0.27510575090093864,-0.2506292928085323,-0.18682556843906828,-0.20183725891667534,-0.29417763221658194
0.6297115248197559,5509,4,0.965814063029147,10,494,-0.22612566488979066,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.29417763221658194
0.6407722953257574,3484,13,0.965814063029147,7,160,-0.32408583691208664,-0.15168522543919444,-0.2514916119598419,-0.20183725891667534,-0.29417763221658194
0.6413983766751536,9145,17,0.965814063029147,1,381,-0.31184081540929964,-0.21105166586079713,-0.18682556843906828,-0.20183725891667534,-0.29417763221658194
0.6487026590847773,4244,26,0.965814063029147,9,347,-0.32408583691208664,-0.2902069197562674,0.007172562123252458,-0.254864386249391,-0.29417763221658194
0.6566330228437972,6320,17,0.965814063029147,6,21,-0.23837068639257766,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.29417763221658194
0.6697807311811198,242,19,0.965814063029147,1,20,-0.32408583691208664,-0.2902069197562674,0.007172562123252458,-0.254864386249391,-0.29417763221658194
0.6724937503618371,2368,2,0.965814063029147,0,166,-0.32408583691208664,-0.2902069197562674,0.007172562123252458,-0.254864386249391,-0.29417763221658194
0.6896066405786696,7779,13,0.965814063029147,4,525,-0.32408583691208664,-0.171474038913062,-0.2514916119598419,-0.20183725891667534,-0.29417763221658194
0.6931544348919154,1885,2,0.965814063029147,0,347,-0.32408583691208664,-0.2902069197562674,0.007172562123252458,-0.254864386249391,-0.29417763221658194
0.7048412867473132,6673,13,0.965814063029147,6,138,-0.32408583691208664,-0.171474038913062,-0.2514916119598419,-0.14881013158395967,-0.29417763221658194
